status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,job_id,counts,success_rate,target_depth,qbraid_job_id,qbraid_device_id,job_status,vendor,provider,measurement_counts_sdk,job_metadata,job_tags,job_created_at,job_ended_at,cost,job_execution_duration,shots,queue_position,queue_depth,circuit_num_qubits,circuit_depth_sdk,data_source
completed,45,13,161,"{""h"": 28, ""sdg"": 26, ""s"": 26, ""z"": 22, ""x"": 20, ""y"": 20, ""cx"": 13, ""measure"": 5, ""barrier"": 4, ""cz"": 1}",8,5,0,0,False,False,5,65,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-tqtqoo33wuj5b4vyq180,"{""00000"": 2, ""00010"": 1, ""00011"": 1, ""00110"": 1, ""01111"": 1, ""10001"": 1, ""11000"": 2, ""11010"": 1}",0.2,45,rigetti_ankaa_3-cmarquezb-qjob-tqtqoo33wuj5b4vyq180,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00000': 2, '00010': 1, '00011': 1, '00110': 1, '01111': 1, '10001': 1, '11000': 2, '11010': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-tqtqoo33wuj5b4vyq180', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 9, 18), 'endedAt': datetime.datetime(2025, 9, 4, 1, 9, 21), 'executionDuration': 3000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:09:18,2025-09-04 01:09:21,30.9,3000.0,10.0,,,8.0,39.0,quantum
completed,45,5,45,"{""h"": 14, ""z"": 10, ""cx"": 5, ""sdg"": 5, ""s"": 5, ""barrier"": 4, ""y"": 2, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,17,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-9etvcq7vbwe6gajgp532,"{""0"": 7, ""1"": 3}",0.7,45,rigetti_ankaa_3-cmarquezb-qjob-9etvcq7vbwe6gajgp532,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0': 7, '1': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-9etvcq7vbwe6gajgp532', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 9, 45), 'endedAt': datetime.datetime(2025, 9, 4, 1, 9, 46), 'executionDuration': 1000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:09:45,2025-09-04 01:09:46,30.9,1000.0,10.0,,,4.0,39.0,quantum
completed,45,7,80,"{""z"": 16, ""h"": 12, ""x"": 12, ""sdg"": 10, ""s"": 10, ""y"": 10, ""cx"": 7, ""barrier"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,32,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-3qscaygu8346z991f92r,"{""00"": 2, ""01"": 2, ""10"": 2, ""11"": 4}",0.2,45,rigetti_ankaa_3-cmarquezb-qjob-3qscaygu8346z991f92r,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00': 2, '01': 2, '10': 2, '11': 4}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-3qscaygu8346z991f92r', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 10, 17), 'endedAt': datetime.datetime(2025, 9, 4, 1, 10, 19), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:10:17,2025-09-04 01:10:19,30.9,2000.0,10.0,,,5.0,39.0,quantum
completed,45,9,111,"{""h"": 28, ""z"": 28, ""y"": 18, ""cx"": 9, ""s"": 8, ""sdg"": 8, ""x"": 8, ""barrier"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,45,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-oploj5v8g67nn29d8qyk,"{""000"": 3, ""001"": 1, ""010"": 1, ""100"": 1, ""101"": 1, ""111"": 3}",0.3,45,rigetti_ankaa_3-cmarquezb-qjob-oploj5v8g67nn29d8qyk,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'000': 3, '001': 1, '010': 1, '100': 1, '101': 1, '111': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-oploj5v8g67nn29d8qyk', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 10, 53), 'endedAt': datetime.datetime(2025, 9, 4, 1, 10, 56), 'executionDuration': 3000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:10:53,2025-09-04 01:10:56,30.9,3000.0,10.0,,,6.0,39.0,quantum
completed,45,11,138,"{""h"": 36, ""x"": 22, ""z"": 18, ""y"": 16, ""sdg"": 15, ""s"": 15, ""cx"": 11, ""barrier"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,56,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-az7pdksqs7w7skhhrufp,"{""0000"": 1, ""0001"": 3, ""0100"": 1, ""1001"": 1, ""1010"": 1, ""1100"": 1, ""1110"": 1, ""1111"": 1}",0.1,45,rigetti_ankaa_3-cmarquezb-qjob-az7pdksqs7w7skhhrufp,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0000': 1, '0001': 3, '0100': 1, '1001': 1, '1010': 1, '1100': 1, '1110': 1, '1111': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-az7pdksqs7w7skhhrufp', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 11, 17), 'endedAt': datetime.datetime(2025, 9, 4, 1, 11, 19), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:11:17,2025-09-04 01:11:19,30.9,2000.0,10.0,,,7.0,39.0,quantum
completed,45,13,161,"{""y"": 34, ""h"": 30, ""s"": 23, ""sdg"": 23, ""z"": 16, ""x"": 16, ""cx"": 13, ""measure"": 5, ""barrier"": 4, ""cz"": 1}",8,5,0,0,False,False,5,65,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-yvshdjn88bsa312g8tx6,"{""00011"": 1, ""00110"": 2, ""01100"": 1, ""01101"": 1, ""10000"": 1, ""10010"": 1, ""10100"": 1, ""11000"": 1, ""11010"": 1}",0.0,45,rigetti_ankaa_3-cmarquezb-qjob-yvshdjn88bsa312g8tx6,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00011': 1, '00110': 2, '01100': 1, '01101': 1, '10000': 1, '10010': 1, '10100': 1, '11000': 1, '11010': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-yvshdjn88bsa312g8tx6', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 11, 50), 'endedAt': datetime.datetime(2025, 9, 4, 1, 11, 52), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:11:50,2025-09-04 01:11:52,30.9,2000.0,10.0,,,8.0,39.0,quantum
completed,47,5,47,"{""h"": 16, ""x"": 6, ""z"": 6, ""cx"": 5, ""sdg"": 4, ""y"": 4, ""barrier"": 4, ""s"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,18,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-t9n9gp75v6ws7foqta60,"{""0"": 9, ""1"": 1}",0.9,47,rigetti_ankaa_3-cmarquezb-qjob-t9n9gp75v6ws7foqta60,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0': 9, '1': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-t9n9gp75v6ws7foqta60', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 12, 12), 'endedAt': datetime.datetime(2025, 9, 4, 1, 12, 14), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:12:12,2025-09-04 01:12:14,30.9,2000.0,10.0,,,4.0,41.0,quantum
completed,47,7,84,"{""s"": 18, ""sdg"": 18, ""y"": 18, ""h"": 8, ""cx"": 7, ""x"": 6, ""z"": 6, ""barrier"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,34,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-o3wesj6zf7zp53yvkcdf,"{""00"": 5, ""01"": 1, ""11"": 4}",0.5,47,rigetti_ankaa_3-cmarquezb-qjob-o3wesj6zf7zp53yvkcdf,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00': 5, '01': 1, '11': 4}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-o3wesj6zf7zp53yvkcdf', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 12, 39), 'endedAt': datetime.datetime(2025, 9, 4, 1, 12, 40), 'executionDuration': 1000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:12:39,2025-09-04 01:12:40,30.9,1000.0,10.0,,,5.0,41.0,quantum
completed,47,9,117,"{""x"": 20, ""h"": 18, ""y"": 18, ""s"": 17, ""sdg"": 17, ""z"": 14, ""cx"": 9, ""barrier"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,48,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-r11f8ph9a0gynpa0kff9,"{""000"": 4, ""001"": 1, ""010"": 1, ""100"": 1, ""101"": 2, ""111"": 1}",0.4,47,rigetti_ankaa_3-cmarquezb-qjob-r11f8ph9a0gynpa0kff9,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'000': 4, '001': 1, '010': 1, '100': 1, '101': 2, '111': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-r11f8ph9a0gynpa0kff9', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 13, 37), 'endedAt': datetime.datetime(2025, 9, 4, 1, 13, 39), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:13:37,2025-09-04 01:13:39,30.9,2000.0,10.0,,,6.0,41.0,quantum
completed,47,11,146,"{""h"": 42, ""x"": 20, ""s"": 19, ""sdg"": 19, ""z"": 18, ""y"": 12, ""cx"": 11, ""barrier"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,60,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-pv93zn1870mitfaxajs8,"{""0000"": 2, ""0101"": 1, ""1000"": 1, ""1001"": 1, ""1101"": 1, ""1110"": 2, ""1111"": 2}",0.2,47,rigetti_ankaa_3-cmarquezb-qjob-pv93zn1870mitfaxajs8,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0000': 2, '0101': 1, '1000': 1, '1001': 1, '1101': 1, '1110': 2, '1111': 2}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-pv93zn1870mitfaxajs8', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 14, 13), 'endedAt': datetime.datetime(2025, 9, 4, 1, 14, 15), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:14:13,2025-09-04 01:14:15,30.9,2000.0,10.0,,,7.0,41.0,quantum
completed,47,13,171,"{""h"": 34, ""y"": 34, ""x"": 30, ""sdg"": 21, ""s"": 21, ""cx"": 13, ""z"": 12, ""measure"": 5, ""barrier"": 4, ""cz"": 1}",8,5,0,0,False,False,5,70,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-t3r8fog0czf0gfn4l5pp,"{""01010"": 1, ""01011"": 1, ""01101"": 1, ""10001"": 1, ""10011"": 1, ""11000"": 2, ""11001"": 1, ""11100"": 1, ""11110"": 1}",0.0,47,rigetti_ankaa_3-cmarquezb-qjob-t3r8fog0czf0gfn4l5pp,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'01010': 1, '01011': 1, '01101': 1, '10001': 1, '10011': 1, '11000': 2, '11001': 1, '11100': 1, '11110': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-t3r8fog0czf0gfn4l5pp', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 14, 56), 'endedAt': datetime.datetime(2025, 9, 4, 1, 14, 58), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:14:56,2025-09-04 01:14:58,30.9,2000.0,10.0,,,8.0,41.0,quantum
completed,47,5,47,"{""z"": 8, ""s"": 7, ""sdg"": 7, ""h"": 6, ""y"": 6, ""x"": 6, ""cx"": 5, ""barrier"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,18,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-ex4dqw13te66spj9158n,"{""0"": 10}",1.0,47,rigetti_ankaa_3-cmarquezb-qjob-ex4dqw13te66spj9158n,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,{'0': 10},"{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-ex4dqw13te66spj9158n', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 15, 29), 'endedAt': datetime.datetime(2025, 9, 4, 1, 15, 31), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:15:29,2025-09-04 01:15:31,30.9,2000.0,10.0,,,4.0,41.0,quantum
completed,47,7,84,"{""h"": 18, ""s"": 16, ""sdg"": 16, ""y"": 10, ""z"": 8, ""cx"": 7, ""x"": 6, ""barrier"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,34,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-evxwn2yj0boc69gokifs,"{""00"": 5, ""01"": 1, ""10"": 3, ""11"": 1}",0.5,47,rigetti_ankaa_3-cmarquezb-qjob-evxwn2yj0boc69gokifs,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00': 5, '01': 1, '10': 3, '11': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-evxwn2yj0boc69gokifs', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 16, 10), 'endedAt': datetime.datetime(2025, 9, 4, 1, 16, 13), 'executionDuration': 3000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:16:10,2025-09-04 01:16:13,30.9,3000.0,10.0,,,5.0,41.0,quantum
completed,47,9,117,"{""sdg"": 22, ""s"": 22, ""y"": 20, ""h"": 18, ""x"": 16, ""cx"": 9, ""z"": 6, ""barrier"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,48,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-fqcurgltnu0umajvy8hr,"{""000"": 1, ""001"": 2, ""010"": 1, ""101"": 3, ""111"": 3}",0.1,47,rigetti_ankaa_3-cmarquezb-qjob-fqcurgltnu0umajvy8hr,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'000': 1, '001': 2, '010': 1, '101': 3, '111': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-fqcurgltnu0umajvy8hr', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 16, 45), 'endedAt': datetime.datetime(2025, 9, 4, 1, 16, 47), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:16:45,2025-09-04 01:16:47,30.9,2000.0,10.0,,,6.0,41.0,quantum
completed,47,11,146,"{""y"": 36, ""h"": 32, ""x"": 22, ""s"": 15, ""sdg"": 15, ""cx"": 11, ""z"": 10, ""barrier"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,60,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-adw0wvrm1ekima766fpo,"{""0000"": 1, ""0001"": 2, ""0100"": 1, ""0110"": 1, ""0111"": 1, ""1001"": 1, ""1010"": 1, ""1011"": 1, ""1111"": 1}",0.1,47,rigetti_ankaa_3-cmarquezb-qjob-adw0wvrm1ekima766fpo,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0000': 1, '0001': 2, '0100': 1, '0110': 1, '0111': 1, '1001': 1, '1010': 1, '1011': 1, '1111': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-adw0wvrm1ekima766fpo', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 17, 18), 'endedAt': datetime.datetime(2025, 9, 4, 1, 17, 21), 'executionDuration': 3000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:17:18,2025-09-04 01:17:21,30.9,3000.0,10.0,,,7.0,41.0,quantum
completed,47,13,171,"{""z"": 30, ""x"": 28, ""y"": 28, ""h"": 24, ""s"": 21, ""sdg"": 21, ""cx"": 13, ""measure"": 5, ""barrier"": 4, ""cz"": 1}",8,5,0,0,False,False,5,70,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-n6n0w5uwg3u2cna28nb0,"{""00000"": 1, ""00100"": 1, ""01010"": 1, ""10011"": 1, ""10110"": 1, ""11000"": 2, ""11010"": 1, ""11110"": 1, ""11111"": 1}",0.1,47,rigetti_ankaa_3-cmarquezb-qjob-n6n0w5uwg3u2cna28nb0,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00000': 1, '00100': 1, '01010': 1, '10011': 1, '10110': 1, '11000': 2, '11010': 1, '11110': 1, '11111': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-n6n0w5uwg3u2cna28nb0', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 17, 43), 'endedAt': datetime.datetime(2025, 9, 4, 1, 17, 45), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:17:43,2025-09-04 01:17:45,30.9,2000.0,10.0,,,8.0,41.0,quantum
completed,49,5,49,"{""x"": 12, ""y"": 8, ""h"": 6, ""sdg"": 6, ""s"": 6, ""cx"": 5, ""z"": 4, ""barrier"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,19,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-znoh523a3q0jshznu775,"{""0"": 7, ""1"": 3}",0.7,49,rigetti_ankaa_3-cmarquezb-qjob-znoh523a3q0jshznu775,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0': 7, '1': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-znoh523a3q0jshznu775', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 18, 4), 'endedAt': datetime.datetime(2025, 9, 4, 1, 18, 6), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:18:04,2025-09-04 01:18:06,30.9,2000.0,10.0,,,4.0,43.0,quantum
completed,49,7,88,"{""x"": 18, ""y"": 16, ""sdg"": 13, ""s"": 13, ""h"": 10, ""z"": 8, ""cx"": 7, ""barrier"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,36,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-xgx28nra031us6sotesx,"{""00"": 1, ""01"": 1, ""10"": 2, ""11"": 6}",0.1,49,rigetti_ankaa_3-cmarquezb-qjob-xgx28nra031us6sotesx,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00': 1, '01': 1, '10': 2, '11': 6}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-xgx28nra031us6sotesx', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 18, 34), 'endedAt': datetime.datetime(2025, 9, 4, 1, 18, 36), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:18:34,2025-09-04 01:18:36,30.9,2000.0,10.0,,,5.0,43.0,quantum
completed,49,9,123,"{""h"": 24, ""sdg"": 22, ""s"": 22, ""x"": 18, ""z"": 12, ""y"": 12, ""cx"": 9, ""barrier"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,51,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-yrakyoitj580vrheg8j3,"{""000"": 3, ""010"": 1, ""011"": 1, ""110"": 2, ""111"": 3}",0.3,49,rigetti_ankaa_3-cmarquezb-qjob-yrakyoitj580vrheg8j3,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'000': 3, '010': 1, '011': 1, '110': 2, '111': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-yrakyoitj580vrheg8j3', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 19, 12), 'endedAt': datetime.datetime(2025, 9, 4, 1, 19, 14), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:19:12,2025-09-04 01:19:14,30.9,2000.0,10.0,,,6.0,43.0,quantum
completed,49,11,154,"{""h"": 30, ""x"": 24, ""y"": 24, ""s"": 20, ""sdg"": 20, ""z"": 20, ""cx"": 11, ""barrier"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,64,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-4oqk2ejxuuz61xa44ca5,"{""0100"": 3, ""0101"": 1, ""1001"": 1, ""1100"": 3, ""1101"": 1, ""1110"": 1}",0.0,49,rigetti_ankaa_3-cmarquezb-qjob-4oqk2ejxuuz61xa44ca5,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0100': 3, '0101': 1, '1001': 1, '1100': 3, '1101': 1, '1110': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-4oqk2ejxuuz61xa44ca5', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 1, 19, 37), 'endedAt': datetime.datetime(2025, 9, 4, 1, 19, 40), 'executionDuration': 3000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 01:19:37,2025-09-04 01:19:40,30.9,3000.0,10.0,,,7.0,43.0,quantum
